Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
678-1-2,mail/src/main/java,org.columba.mail.imap,IMAPServer,checkSupportedAuthenticationMethods,360,365,mail/src/main/java,org.columba.mail.pop3,POP3Store,checkSupportedAuthenticationMethods,386,391,"List authMechanisms = AuthenticationFactory . getInstance ( ) . getSupportedMechanisms ( oneLine . toString ( ) ) ;
Iterator it = authMechanisms . iterator ( ) ;
while ( it . hasNext ( ) )
supportedMechanisms . add ( new Integer ( AuthenticationManager . getSaslCode ( ( String ) it . next ( ) ) ) ) ;","List authMechanisms = AuthenticationFactory . getInstance ( ) . getSupportedMechanisms ( serverSaslMechansims ) ;
Iterator it = authMechanisms . iterator ( ) ;
while ( it . hasNext ( ) )
supportedMechanisms . add ( new Integer ( AuthenticationManager . getSaslCode ( ( String ) it . next ( ) ) ) ) ;",Type 2
681-1-2,core/src/main/java,org.columba.core.gui.base,LinkLabel,paint,84,89,core/src/main/java,org.columba.core.gui.util,URLLabel,paint,84,89,"Rectangle r = g . getClipBounds ( ) ;
g . drawLine ( 0 , r . height - this . getFontMetrics ( this . getFont ( ) ) . getDescent ( ) , this . getFontMetrics ( this . getFont ( ) ) . stringWidth ( this . getText ( ) ) , r . height - this . getFontMetrics ( this . getFont ( ) ) . getDescent ( ) ) ;","Rectangle r = g . getClipBounds ( ) ;
g . drawLine ( 0 , r . height - this . getFontMetrics ( this . getFont ( ) ) . getDescent ( ) , this . getFontMetrics ( this . getFont ( ) ) . stringWidth ( this . getText ( ) ) , r . height - this . getFontMetrics ( this . getFont ( ) ) . getDescent ( ) ) ;",Type 1
682-1-2,core/src/main/java,org.columba.core.print,cPrintObject,computePositionAndSize,243,248,core/src/main/java,org.columba.core.print,cPrintObject,computePositionAndSize,262,266,"cUnit parentCenter = parentSize . getWidth ( ) . div ( 2.0 ) ;
cUnit childCenter = getSize ( ) . getWidth ( ) . div ( 2.0 ) ;
cUnit objectPosition = parentCenter . sub ( childCenter ) ;
drawingOrigin = new cPoint ( drawingOrigin . getX ( ) . add ( objectPosition ) , drawingOrigin . getY ( ) ) ;
","cUnit parentCenter = parentSize . getHeight ( ) . div ( 2.0 ) ;
cUnit childCenter = getSize ( ) . getHeight ( ) . div ( 2.0 ) ;
cUnit objectPosition = parentCenter . sub ( childCenter ) ;

drawingOrigin = new cPoint ( drawingOrigin . getX ( ) , drawingOrigin . getY ( ) . add ( objectPosition ) ) ;",Type 2
685-1-2,mail/src/main/java,org.columba.mail.parser,MailUrlParser,parse,87,92,mail/src/main/java,org.columba.mail.parser,MailUrlParser,parse,96,101,"if ( addresses . length > 0 )
addressList . clear ( ) ;
for ( int i = 0 ; i < addresses . length ; i ++ )
addressList . add ( addresses [ i ] . toString ( ) ) ;
result . put ( ""cc"" , addressList . toArray ( new String [ 0 ] ) ) ;","if ( addresses . length > 0 )
addressList . clear ( ) ;
for ( int i = 0 ; i < addresses . length ; i ++ )
addressList . add ( addresses [ i ] . toString ( ) ) ;
result . put ( ""bcc"" , addressList . toArray ( new String [ 0 ] ) ) ;",Type 2
687-1-2,core/src/main/java,org.columba.core.gui.action,CCheckBoxMenuItem,CCheckBoxMenuItem,60,65,core/src/main/java,org.columba.core.gui.toolbar,ToggleToolbarButton,ToggleToolbarButton,83,88,getModel ( ) . addItemListener ( new ItemListener ( ) { . . . } ) ;,getModel ( ) . addItemListener ( new ItemListener ( ) { . . . } ) ;,Type 1
689-1-2,mail/src/main/java,org.columba.mail.gui.config.filter,ActionList,updateComponents,94,98,mail/src/main/java,org.columba.mail.gui.config.filter,CriteriaList,updateComponents,99,104,"if ( ! b )
for ( Iterator it = list . iterator ( ) ; it . hasNext ( ) ; )
DefaultActionRow row = ( DefaultActionRow ) it . next ( ) ;
row . updateComponents ( false ) ;","if ( ! b )
for ( Iterator it = list . iterator ( ) ; it . hasNext ( ) ; )
DefaultCriteriaRow row = ( DefaultCriteriaRow ) it . next ( ) ;
row . updateComponents ( false ) ;",Type 2
693-1-3,core/src/main/java,org.columba.core.scripting.interpreter,BshInterpreter,execute,63,66,core/src/main/java,org.columba.core.scripting.interpreter,JythonInterpreter,execute,55,58,"for ( Iterator it = vars . entrySet ( ) . iterator ( ) ; it . hasNext ( ) ; )
Map . Entry entry = ( Map . Entry ) it . next ( ) ;
bsh . set ( entry . getKey ( ) . toString ( ) , entry . getValue ( ) ) ;","for ( Iterator it = vars . entrySet ( ) . iterator ( ) ; it . hasNext ( ) ; )
Map . Entry entry = ( Map . Entry ) it . next ( ) ;
jython . set ( entry . getKey ( ) . toString ( ) , entry . getValue ( ) ) ;",Type 2
694-1-2,core/src/main/java,org.columba.core.gui.base,IconTextField,mouseClicked,88,93,core/src/main/java,org.columba.core.gui.search,IconTextField,mouseClicked,108,113,"if ( iconBounds . contains ( e . getPoint ( ) ) )
if ( popupMenu . isVisible ( ) )
popupMenu . setVisible ( false ) ;
else
popupMenu . show ( IconTextField . this , 0 , getHeight ( ) ) ;","if ( iconBounds . contains ( e . getPoint ( ) ) )
if ( popupMenu . isVisible ( ) )
popupMenu . setVisible ( false ) ;
else
popupMenu . show ( IconTextField . this , 0 , getHeight ( ) ) ;",Type 2
695-1-2,contact/src/main/java,org.columba.addressbook.gui.dialog.group,EditGroupDialog,actionPerformed,344,349,contact/src/main/java,org.columba.addressbook.gui.list,AddressbookDNDListView,dragDropEnd,236,240,"
int [ ] array = list . getSelectedIndices ( ) ;
for ( int j = 0 ; j < array . length ; j ++ )

members . remove ( array [ j ] ) ;","IBasicModelPartial [ ] items = HeaderItemDNDManager . getInstance ( ) . getHeaderItemList ( ) ;

for ( int i = 0 ; i < items . length ; i ++ )
( ( AddressbookListModel ) getModel ( ) ) . removeElement ( items [ i ] ) ;
",Type 2
695-1-3,contact/src/main/java,org.columba.addressbook.gui.dialog.group,EditGroupDialog,actionPerformed,344,349,mail/src/main/java,org.columba.mail.gui.contact.list,ContactDNDListView,dragDropEnd,241,245,"
int [ ] array = list . getSelectedIndices ( ) ;
for ( int j = 0 ; j < array . length ; j ++ )

members . remove ( array [ j ] ) ;","IHeaderItem [ ] items = HeaderItemDNDManager . getInstance ( ) . getHeaderItemList ( ) ;

for ( int i = 0 ; i < items . length ; i ++ )
( ( ContactListModel ) getModel ( ) ) . removeElement ( items [ i ] ) ;
",Type 2
695-2-3,contact/src/main/java,org.columba.addressbook.gui.list,AddressbookDNDListView,dragDropEnd,236,240,mail/src/main/java,org.columba.mail.gui.contact.list,ContactDNDListView,dragDropEnd,241,245,"
IBasicModelPartial [ ] items = HeaderItemDNDManager . getInstance ( ) . getHeaderItemList ( ) ;
for ( int i = 0 ; i < items . length ; i ++ )
( ( AddressbookListModel ) getModel ( ) ) . removeElement ( items [ i ] ) ;","IHeaderItem [ ] items = HeaderItemDNDManager . getInstance ( ) . getHeaderItemList ( ) ;

for ( int i = 0 ; i < items . length ; i ++ )
( ( ContactListModel ) getModel ( ) ) . removeElement ( items [ i ] ) ;",Type 2
696-1-2,mail/src/main/java,org.columba.mail.composer,MessageComposer,compose,546,551,mail/src/main/java,org.columba.mail.composer,MessageComposer,compose,559,564,"try
adr = Address . parse ( ( String ) headerItemList . get ( 0 ) ) ;
header . getAttributes ( ) . put ( ""columba.to"" , adr ) ;","try
adr = Address . parse ( ( String ) headerItemList . get ( 0 ) ) ;
header . getAttributes ( ) . put ( ""columba.cc"" , adr ) ;",Type 2
697-1-2,core/src/main/java,org.columba.core.gui.action,AbstractColumbaAction,setShowToolBarText,82,87,core/src/main/java,org.columba.core.gui.action,AbstractSelectableAction,setState,46,51,"if ( this . showToolbarText != showToolbarText )
Boolean oldValue = this . showToolbarText ? Boolean . TRUE : Boolean . FALSE ;
this . showToolbarText = showToolbarText ;
firePropertyChange ( ""showToolBarText"" , oldValue , showToolbarText ? Boolean . TRUE : Boolean . FALSE ) ;","if ( this . state != state )
Boolean oldValue = this . state ? Boolean . TRUE : Boolean . FALSE ;
this . state = state ;
firePropertyChange ( ""selected"" , oldValue , state ? Boolean . TRUE : Boolean . FALSE ) ;",Type 2
700-1-2,mail/src/main/java,org.columba.mail.gui.config.subscribe,SynchronizeFolderListCommand,fetchUnsubscribedFolders,86,91,mail/src/main/java,org.columba.mail.gui.config.subscribe,SynchronizeFolderListCommand,fetchUnsubscribedFolders,97,102,"it = namespaces . getPersonalIterator ( ) ;
while ( it . hasNext ( ) )
Namespace pN = ( Namespace ) it . next ( ) ;
ListInfo [ ] list = store . list ( """" , pN . getPrefix ( ) + '%' ) ;
result . addAll ( Arrays . asList ( list ) ) ;","it = namespaces . getOtherUserIterator ( ) ;
while ( it . hasNext ( ) )
Namespace pN = ( Namespace ) it . next ( ) ;
ListInfo [ ] list = store . list ( """" , pN . getPrefix ( ) + '%' ) ;
result . addAll ( Arrays . asList ( list ) ) ;",Type 2
700-1-3,mail/src/main/java,org.columba.mail.gui.config.subscribe,SynchronizeFolderListCommand,fetchUnsubscribedFolders,86,91,mail/src/main/java,org.columba.mail.gui.config.subscribe,SynchronizeFolderListCommand,fetchUnsubscribedFolders,108,113,"it = namespaces . getPersonalIterator ( ) ;
while ( it . hasNext ( ) )
Namespace pN = ( Namespace ) it . next ( ) ;
ListInfo [ ] list = store . list ( """" , pN . getPrefix ( ) + '%' ) ;
result . addAll ( Arrays . asList ( list ) ) ;","it = namespaces . getSharedIterator ( ) ;
while ( it . hasNext ( ) )
Namespace pN = ( Namespace ) it . next ( ) ;
ListInfo [ ] list = store . list ( """" , pN . getPrefix ( ) + '%' ) ;
result . addAll ( Arrays . asList ( list ) ) ;",Type 2
700-2-3,mail/src/main/java,org.columba.mail.gui.config.subscribe,SynchronizeFolderListCommand,fetchUnsubscribedFolders,97,102,mail/src/main/java,org.columba.mail.gui.config.subscribe,SynchronizeFolderListCommand,fetchUnsubscribedFolders,108,113,"it = namespaces . getOtherUserIterator ( ) ;
while ( it . hasNext ( ) )
Namespace pN = ( Namespace ) it . next ( ) ;
ListInfo [ ] list = store . list ( """" , pN . getPrefix ( ) + '%' ) ;
result . addAll ( Arrays . asList ( list ) ) ;","it = namespaces . getSharedIterator ( ) ;
while ( it . hasNext ( ) )
Namespace pN = ( Namespace ) it . next ( ) ;
ListInfo [ ] list = store . list ( """" , pN . getPrefix ( ) + '%' ) ;
result . addAll ( Arrays . asList ( list ) ) ;",Type 2
701-1-2,mail/src/main/java,org.columba.mail.folder.search,DefaultSearchEngine,processCriteria,193,198,mail/src/main/java,org.columba.mail.folder.search,DefaultSearchEngine,processCriteria,211,216,"for ( int i = 0 ; ( i < rule . count ( ) ) && b ; i ++ )
IFilterCriteria criteria = rule . get ( i ) ;
String type = criteria . getTypeString ( ) ;
b &= processRule ( uid , criteria , type ) ;
","for ( int i = 0 ; ( i < rule . count ( ) ) && ! b ; i ++ )
IFilterCriteria criteria = rule . get ( i ) ;
String type = criteria . getTypeString ( ) ;

b = processRule ( uid , criteria , type ) ;",Type 2
706-1-2,mail/src/main/java,org.columba.mail.spam.command,ScoreMessageCommand,execute,128,133,mail/src/main/java,org.columba.mail.spam.command,ScoreMessageCommand,execute,137,142,"if ( spamList . size ( ) != 0 )
MailFolderCommandReference ref = new MailFolderCommandReference ( srcFolder , spamList . toArray ( ) ) ;
ref . setMarkVariant ( MarkMessageCommand . MARK_AS_SPAM ) ;
markAsSpamCommand = new MarkMessageCommand ( ref ) ;
markAsSpamCommand . execute ( worker ) ;","if ( nonspamList . size ( ) != 0 )
MailFolderCommandReference ref = new MailFolderCommandReference ( srcFolder , nonspamList . toArray ( ) ) ;
ref . setMarkVariant ( MarkMessageCommand . MARK_AS_NOTSPAM ) ;
markAsNotSpamCommand = new MarkMessageCommand ( ref ) ;
markAsNotSpamCommand . execute ( worker ) ;",Type 2
707-1-2,mail/src/main/java,org.columba.mail.gui.frame,ThreePaneMailFrameController,processPopup,457,462,mail/src/main/java,org.columba.mail.gui.frame,ThreePaneMailFrameController,processPopup,508,513,SwingUtilities . invokeLater ( new Runnable ( ) { . . . } ) ;,SwingUtilities . invokeLater ( new Runnable ( ) { . . . } ) ;,Type 2
712-1-2,core/src/main/java,org.columba.core.gui.base,DateChooser,setMinimumDate,308,312,core/src/main/java,org.columba.core.gui.base,DateChooser,setMaximumDate,331,335,"minDate = ( ( date == null ) ? null : copyDate ( date , minDate ) ) ;
minDay = ( ( date == null ) ? ( - 1 ) : minDate . get ( Calendar . DATE ) ) ;
_refresh ( ) ;","maxDate = ( ( date == null ) ? null : copyDate ( date , maxDate ) ) ;
maxDay = ( ( date == null ) ? ( - 1 ) : maxDate . get ( Calendar . DATE ) ) ;
_refresh ( ) ;",Type 2
713-1-2,mail/src/main/java,org.columba.mail.parser,MailUrlParser,parse,88,92,mail/src/main/java,org.columba.mail.parser,MailUrlParser,parse,97,101,"addressList . clear ( ) ;
for ( int i = 0 ; i < addresses . length ; i ++ )
addressList . add ( addresses [ i ] . toString ( ) ) ;
result . put ( ""cc"" , addressList . toArray ( new String [ 0 ] ) ) ;","addressList . clear ( ) ;
for ( int i = 0 ; i < addresses . length ; i ++ )
addressList . add ( addresses [ i ] . toString ( ) ) ;
result . put ( ""bcc"" , addressList . toArray ( new String [ 0 ] ) ) ;",Type 2
713-1-3,mail/src/main/java,org.columba.mail.parser,MailUrlParser,parse,88,92,plugins/org.columba.mail.ZippedMHFolder/src,org.columba.mail.folder.zippedmh,ZippedMHDataStorage,getMessageUids,109,112,"addressList . clear ( ) ;
for ( int i = 0 ; i < addresses . length ; i ++ )



addressList . add ( addresses [ i ] . toString ( ) ) ;
result . put ( ""cc"" , addressList . toArray ( new String [ 0 ] ) ) ;","
for ( int i = 0 ; i < uids . length ; i ++ )
matcher . reset ( messageFiles [ i ] . getName ( ) ) ;
matcher . find ( ) ;
uids [ i ] = new Integer ( matcher . group ( 1 ) ) ;

",Type 3
713-2-3,mail/src/main/java,org.columba.mail.parser,MailUrlParser,parse,97,101,plugins/org.columba.mail.ZippedMHFolder/src,org.columba.mail.folder.zippedmh,ZippedMHDataStorage,getMessageUids,109,112,"addressList . clear ( ) ;
for ( int i = 0 ; i < addresses . length ; i ++ )



addressList . add ( addresses [ i ] . toString ( ) ) ;
result . put ( ""bcc"" , addressList . toArray ( new String [ 0 ] ) ) ;","
for ( int i = 0 ; i < uids . length ; i ++ )
matcher . reset ( messageFiles [ i ] . getName ( ) ) ;
matcher . find ( ) ;
uids [ i ] = new Integer ( matcher . group ( 1 ) ) ;

",Type 3
714-1-2,core/src/main/java,org.columba.core.gui.base,MnemonicSetter,setTextWithMnemonic,55,59,core/src/main/java,org.columba.core.gui.base,MnemonicSetter,setTextWithMnemonic,97,101,"if ( index == 0 )
buf . append ( text . substring ( 1 ) ) ;
else
buf . append ( text . substring ( 0 , index ) ) ;
buf . append ( text . substring ( index + 1 ) ) ;","if ( index == 0 )
buf . append ( text . substring ( 1 ) ) ;
else
buf . append ( text . substring ( 0 , index ) ) ;
buf . append ( text . substring ( index + 1 ) ) ;",Type 1
715-1-2,mail/src/main/java,org.columba.mail.gui.tree.action,ApplyFilterAction,selectionChanged,85,89,mail/src/main/java,org.columba.mail.gui.tree.action,MarkFolderAsReadAction,selectionChanged,74,78,"if ( ( ( TreeSelectionChangedEvent ) e ) . getSelected ( ) . length == 1 && ( ( TreeSelectionChangedEvent ) e ) . getSelected ( ) [ 0 ] instanceof IMailbox )
setEnabled ( true ) ;
else
setEnabled ( false ) ;","if ( ( ( TreeSelectionChangedEvent ) e ) . getSelected ( ) . length == 1 && ( ( TreeSelectionChangedEvent ) e ) . getSelected ( ) [ 0 ] instanceof IMailbox )
setEnabled ( true ) ;
else
setEnabled ( false ) ;",Type 1
716-1-2,mail/src/main/java,org.columba.mail.gui.config.subscribe,SynchronizeFolderListCommand,fetchUnsubscribedFolders,87,91,mail/src/main/java,org.columba.mail.gui.config.subscribe,SynchronizeFolderListCommand,fetchUnsubscribedFolders,98,102,"while ( it . hasNext ( ) )
Namespace pN = ( Namespace ) it . next ( ) ;
ListInfo [ ] list = store . list ( """" , pN . getPrefix ( ) + '%' ) ;
result . addAll ( Arrays . asList ( list ) ) ;","while ( it . hasNext ( ) )
Namespace pN = ( Namespace ) it . next ( ) ;
ListInfo [ ] list = store . list ( """" , pN . getPrefix ( ) + '%' ) ;
result . addAll ( Arrays . asList ( list ) ) ;",Type 1
716-1-3,mail/src/main/java,org.columba.mail.gui.config.subscribe,SynchronizeFolderListCommand,fetchUnsubscribedFolders,87,91,mail/src/main/java,org.columba.mail.gui.config.subscribe,SynchronizeFolderListCommand,fetchUnsubscribedFolders,109,113,"while ( it . hasNext ( ) )
Namespace pN = ( Namespace ) it . next ( ) ;
ListInfo [ ] list = store . list ( """" , pN . getPrefix ( ) + '%' ) ;
result . addAll ( Arrays . asList ( list ) ) ;","while ( it . hasNext ( ) )
Namespace pN = ( Namespace ) it . next ( ) ;
ListInfo [ ] list = store . list ( """" , pN . getPrefix ( ) + '%' ) ;
result . addAll ( Arrays . asList ( list ) ) ;",Type 1
716-2-3,mail/src/main/java,org.columba.mail.gui.config.subscribe,SynchronizeFolderListCommand,fetchUnsubscribedFolders,98,102,mail/src/main/java,org.columba.mail.gui.config.subscribe,SynchronizeFolderListCommand,fetchUnsubscribedFolders,109,113,"while ( it . hasNext ( ) )
Namespace pN = ( Namespace ) it . next ( ) ;
ListInfo [ ] list = store . list ( """" , pN . getPrefix ( ) + '%' ) ;
result . addAll ( Arrays . asList ( list ) ) ;","while ( it . hasNext ( ) )
Namespace pN = ( Namespace ) it . next ( ) ;
ListInfo [ ] list = store . list ( """" , pN . getPrefix ( ) + '%' ) ;
result . addAll ( Arrays . asList ( list ) ) ;",Type 1
717-1-2,mail/src/main/java,org.columba.mail.folder.event,FolderEventDelegator,processTreeEvents,283,287,mail/src/main/java,org.columba.mail.folder.event,FolderEventDelegator,processTreeEvents,305,309,"FolderEvent next = ( FolderEvent ) folderAddedList [ swap ] . get ( i ) ;
if ( next . getSource ( ) != lastFolder )
lastFolder = ( IMailFolder ) next . getSource ( ) ;
FolderTreeModel . getInstance ( ) . nodeStructureChanged ( lastFolder ) ;","FolderEvent next = ( FolderEvent ) folderPropertyChangedList [ swap ] . get ( i ) ;
if ( next . getSource ( ) != lastFolder )
lastFolder = ( IMailFolder ) next . getSource ( ) ;
FolderTreeModel . getInstance ( ) . nodeChanged ( lastFolder ) ;",Type 2
718-1-2,core/src/main/java,org.columba.core.gui.base,IconTextField,mouseClicked,89,93,core/src/main/java,org.columba.core.gui.search,IconTextField,mouseClicked,109,113,"if ( iconBounds . contains ( e . getPoint ( ) ) )
if ( popupMenu . isVisible ( ) )
popupMenu . setVisible ( false ) ;
else
popupMenu . show ( IconTextField . this , 0 , getHeight ( ) ) ;","if ( iconBounds . contains ( e . getPoint ( ) ) )
if ( popupMenu . isVisible ( ) )
popupMenu . setVisible ( false ) ;
else
popupMenu . show ( IconTextField . this , 0 , getHeight ( ) ) ;",Type 2
719-1-2,mail/src/main/java,org.columba.mail.folder.search,LuceneQueryEngine,search,299,303,mail/src/main/java,org.columba.mail.folder.search,LuceneQueryEngine,search,308,312,"Hits hitsFile = new IndexSearcher ( getFileReader ( ) ) . search ( query ) ;
for ( int i = 0 ; i < hitsFile . length ( ) ; i ++ )
result . add ( new Integer ( hitsFile . doc ( i ) . getField ( ""uid"" ) . stringValue ( ) ) ) ;","Hits hitsRAM = new IndexSearcher ( getRAMReader ( ) ) . search ( query ) ;
for ( int i = 0 ; i < hitsRAM . length ( ) ; i ++ )
result . add ( new Integer ( hitsRAM . doc ( i ) . getField ( ""uid"" ) . stringValue ( ) ) ) ;",Type 2
720-1-2,mail/src/main/java,org.columba.mail.composer,MessageComposer,initHeader,79,83,mail/src/main/java,org.columba.mail.composer,MessageComposer,initHeader,87,91,"String s = ListParser . createStringFromList ( ListBuilder . createFlatList ( model . getToList ( ) ) , "","" ) ;
if ( s . length ( ) != 0 )
header . set ( ""To"" , EncodedWord . encode ( s , headerCharset , EncodedWord . QUOTED_PRINTABLE ) . toString ( ) ) ;","String s = ListParser . createStringFromList ( ListBuilder . createFlatList ( model . getCcList ( ) ) , "","" ) ;
if ( s . length ( ) != 0 )
header . set ( ""Cc"" , EncodedWord . encode ( s , headerCharset , EncodedWord . QUOTED_PRINTABLE ) . toString ( ) ) ;",Type 2
722-1-2,plugins/org.columba.core.LogDisplay/src,org.columba.core.gui.logdisplay,LogRecordList,fireNewRowEvent,286,290,plugins/org.columba.core.LogDisplay/src,org.columba.core.gui.logdisplay,LogRecordList,fireListUpdatedEvent,297,301,"ListDataEvent event = new ListDataEvent ( this , ListDataEvent . INTERVAL_ADDED , row , row ) ;
for ( Iterator iterator = listeners . iterator ( ) ; iterator . hasNext ( ) ; )
ListDataListener listener = ( ListDataListener ) iterator . next ( ) ;
listener . intervalAdded ( event ) ;","ListDataEvent event = new ListDataEvent ( this , ListDataEvent . CONTENTS_CHANGED , 0 , logMessages . size ( ) ) ;
for ( Iterator iterator = listeners . iterator ( ) ; iterator . hasNext ( ) ; )
ListDataListener listener = ( ListDataListener ) iterator . next ( ) ;
listener . contentsChanged ( event ) ;",Type 2
722-1-3,plugins/org.columba.core.LogDisplay/src,org.columba.core.gui.logdisplay,LogRecordList,fireNewRowEvent,286,290,plugins/org.columba.core.LogDisplay/src,org.columba.core.gui.logdisplay,LogRecordList,fireListRemoveEvent,310,314,"ListDataEvent event = new ListDataEvent ( this , ListDataEvent . INTERVAL_ADDED , row , row ) ;
for ( Iterator iterator = listeners . iterator ( ) ; iterator . hasNext ( ) ; )
ListDataListener listener = ( ListDataListener ) iterator . next ( ) ;
listener . intervalAdded ( event ) ;","ListDataEvent event = new ListDataEvent ( this , ListDataEvent . INTERVAL_REMOVED , rowStart , rowEnd ) ;
for ( Iterator iterator = listeners . iterator ( ) ; iterator . hasNext ( ) ; )
ListDataListener listener = ( ListDataListener ) iterator . next ( ) ;
listener . intervalRemoved ( event ) ;",Type 2
722-2-3,plugins/org.columba.core.LogDisplay/src,org.columba.core.gui.logdisplay,LogRecordList,fireListUpdatedEvent,297,301,plugins/org.columba.core.LogDisplay/src,org.columba.core.gui.logdisplay,LogRecordList,fireListRemoveEvent,310,314,"ListDataEvent event = new ListDataEvent ( this , ListDataEvent . CONTENTS_CHANGED , 0 , logMessages . size ( ) ) ;
for ( Iterator iterator = listeners . iterator ( ) ; iterator . hasNext ( ) ; )
ListDataListener listener = ( ListDataListener ) iterator . next ( ) ;
listener . contentsChanged ( event ) ;","ListDataEvent event = new ListDataEvent ( this , ListDataEvent . INTERVAL_REMOVED , rowStart , rowEnd ) ;
for ( Iterator iterator = listeners . iterator ( ) ; iterator . hasNext ( ) ; )
ListDataListener listener = ( ListDataListener ) iterator . next ( ) ;
listener . intervalRemoved ( event ) ;",Type 2
723-1-2,contact/src/main/java,org.columba.addressbook.model,GroupModel,getMember,95,99,core/src/main/java,org.columba.core.gui.frame,FrameManager,createCustomViewItem,442,446,"for ( int i = 0 ; i < members . count ( ) ; i ++ )
XmlElement m = members . getElement ( i ) ;
Integer str = new Integer ( m . getAttribute ( ""uid"" ) ) ;

if ( str . equals ( uid ) )
return m ;
","for ( int i = 0 ; i < custom . count ( ) ; i ++ )
XmlElement child = custom . getElement ( i ) ;

String name = child . getAttribute ( ""id"" ) ;
if ( name . equals ( id ) )

return new ViewItem ( child ) ;",Type 2
724-1-2,mail/src/main/java,org.columba.mail.folderoptions,FolderOptionsController,load,128,132,mail/src/main/java,org.columba.mail.folderoptions,FolderOptionsController,load,171,175,"if ( ( state == STATE_BEFORE ) && ( stateString . equals ( ""before"" ) ) )
plugin . loadOptionsFromXml ( null ) ;
else if ( ( state == STATE_AFTER ) && ( stateString . equals ( ""after"" ) ) )
plugin . loadOptionsFromXml ( folder ) ;","if ( ( state == STATE_BEFORE ) && ( stateString . equals ( ""before"" ) ) )
plugin . loadOptionsFromXml ( null ) ;
else if ( ( state == STATE_AFTER ) && ( stateString . equals ( ""after"" ) ) )
plugin . loadOptionsFromXml ( null ) ;",Type 2
726-1-2,mail/src/main/java,org.columba.mail.folder.headercache,CachedHeaderfields,stripHeaders,116,120,mail/src/main/java,org.columba.mail.folder.headercache,CachedHeaderfields,stripHeaders,124,127,"for ( int i = 0 ; i < DEFAULT_HEADERFIELDS . length ; i ++ )
if ( h . get ( DEFAULT_HEADERFIELDS [ i ] ) != null )
strippedHeader . set ( DEFAULT_HEADERFIELDS [ i ] , h . get ( DEFAULT_HEADERFIELDS [ i ] ) ) ;","for ( int i = 0 ; i < INTERNAL_HEADERFIELDS . length ; i ++ )
if ( h . get ( INTERNAL_HEADERFIELDS [ i ] ) != null )
strippedHeader . set ( INTERNAL_HEADERFIELDS [ i ] , h . get ( INTERNAL_HEADERFIELDS [ i ] ) ) ;",Type 2
726-1-3,mail/src/main/java,org.columba.mail.folder.headercache,CachedHeaderfields,stripHeaders,116,120,mail/src/main/java,org.columba.mail.folder.headercache,CachedHeaderfields,stripHeaders,131,134,"for ( int i = 0 ; i < DEFAULT_HEADERFIELDS . length ; i ++ )
if ( h . get ( DEFAULT_HEADERFIELDS [ i ] ) != null )
strippedHeader . set ( DEFAULT_HEADERFIELDS [ i ] , h . get ( DEFAULT_HEADERFIELDS [ i ] ) ) ;","for ( int i = 0 ; i < INTERNAL_COMPRESSED_HEADERFIELDS . length ; i ++ )
if ( h . get ( INTERNAL_COMPRESSED_HEADERFIELDS [ i ] ) != null )
strippedHeader . set ( INTERNAL_COMPRESSED_HEADERFIELDS [ i ] , h . get ( INTERNAL_COMPRESSED_HEADERFIELDS [ i ] ) ) ;",Type 2
726-2-3,mail/src/main/java,org.columba.mail.folder.headercache,CachedHeaderfields,stripHeaders,124,127,mail/src/main/java,org.columba.mail.folder.headercache,CachedHeaderfields,stripHeaders,131,134,"for ( int i = 0 ; i < INTERNAL_HEADERFIELDS . length ; i ++ )
if ( h . get ( INTERNAL_HEADERFIELDS [ i ] ) != null )
strippedHeader . set ( INTERNAL_HEADERFIELDS [ i ] , h . get ( INTERNAL_HEADERFIELDS [ i ] ) ) ;","for ( int i = 0 ; i < INTERNAL_COMPRESSED_HEADERFIELDS . length ; i ++ )
if ( h . get ( INTERNAL_COMPRESSED_HEADERFIELDS [ i ] ) != null )
strippedHeader . set ( INTERNAL_COMPRESSED_HEADERFIELDS [ i ] , h . get ( INTERNAL_COMPRESSED_HEADERFIELDS [ i ] ) ) ;",Type 2
728-1-2,core/src/main/java,org.columba.core.gui.context,ContextResultBox,paintBorder,165,169,core/src/main/java,org.columba.core.gui.search,ComponentBoxContainer,paintBorder,107,111,"g . setColor ( borderColor1 ) ;
if ( isFirst ( c ) )
g . drawLine ( x , y + 2 , x + width , y + 2 ) ;","g . setColor ( borderColor1 ) ;
if ( isFirst ( c ) )
g . drawLine ( x , y + 2 , x + width , y + 2 ) ;",Type 1
728-1-3,core/src/main/java,org.columba.core.gui.context,ContextResultBox,paintBorder,165,169,core/src/main/java,org.columba.core.gui.search,SearchResultBox,paintBorder,206,210,"g . setColor ( borderColor1 ) ;
if ( isFirst ( c ) )
g . drawLine ( x , y + 2 , x + width , y + 2 ) ;","g . setColor ( borderColor1 ) ;
if ( isFirst ( c ) )
g . drawLine ( x , y + 2 , x + width , y + 2 ) ;",Type 1
