Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
22-1-2,src,gnu.regexp,CharIndexedInputStream,charAt,79,117,src,gnu.regexp,CharIndexedReader,charAt,90,129,"if ( index == 0 )
return cached ;
else if ( index >= end )
return OUT_OF_BOUNDS ;
else if ( index == - 1 )
return lookBehind [ 0 ] ;
else if ( index == - 2 )
return lookBehind [ 1 ] ;
else if ( index < - 2 )
return OUT_OF_BOUNDS ;
else if ( index >= bufsize )
try
while ( bufsize <= index )
bufsize += BUFFER_INCREMENT ;
br . reset ( ) ;
br . mark ( bufsize ) ;
br . skip ( index - 1 ) ;
else if ( this . index != index )
try
br . reset ( ) ;
br . skip ( index - 1 ) ;
char ch = OUT_OF_BOUNDS ;
try
int i = br . read ( ) ;
this . index = index + 1 ;
if ( i == - 1 )
end = index ;
return ch ;
ch = ( char ) i ;","if ( index == 0 )
return cached ;
else if ( index >= end )
return OUT_OF_BOUNDS ;
else if ( index == - 1 )
return lookBehind [ 0 ] ;
else if ( index == - 2 )
return lookBehind [ 1 ] ;
else if ( index < - 2 )
return OUT_OF_BOUNDS ;
else if ( index >= bufsize )
try
while ( bufsize <= index )
bufsize += BUFFER_INCREMENT ;
br . reset ( ) ;
br . mark ( bufsize ) ;
br . skip ( index - 1 ) ;
else if ( this . index != index )
try
br . reset ( ) ;
br . skip ( index - 1 ) ;
char ch = OUT_OF_BOUNDS ;
try
int i = br . read ( ) ;
this . index = index + 1 ;
if ( i == - 1 )
end = index ;
return ch ;
ch = ( char ) i ;",Type 2
22-1-2,src,gnu.regexp,CharIndexedInputStream,charAt,79,117,src,gnu.regexp,CharIndexedReader,charAt,90,129,"if ( index == 0 )
return cached ;
else if ( index >= end )
return OUT_OF_BOUNDS ;
else if ( index == - 1 )
return lookBehind [ 0 ] ;
else if ( index == - 2 )
return lookBehind [ 1 ] ;
else if ( index < - 2 )
return OUT_OF_BOUNDS ;
else if ( index >= bufsize )
try
while ( bufsize <= index )
bufsize += BUFFER_INCREMENT ;
br . reset ( ) ;
br . mark ( bufsize ) ;
br . skip ( index - 1 ) ;
else if ( this . index != index )
try
br . reset ( ) ;
br . skip ( index - 1 ) ;
char ch = OUT_OF_BOUNDS ;
try
int i = br . read ( ) ;
this . index = index + 1 ;
if ( i == - 1 )
end = index ;
return ch ;
ch = ( char ) i ;","if ( index == 0 )
return cached ;
else if ( index >= end )
return OUT_OF_BOUNDS ;
else if ( index == - 1 )
return lookBehind [ 0 ] ;
else if ( index == - 2 )
return lookBehind [ 1 ] ;
else if ( index < - 2 )
return OUT_OF_BOUNDS ;
else if ( index >= bufsize )
try
while ( bufsize <= index )
bufsize += BUFFER_INCREMENT ;
br . reset ( ) ;
br . mark ( bufsize ) ;
br . skip ( index - 1 ) ;
else if ( this . index != index )
try
br . reset ( ) ;
br . skip ( index - 1 ) ;
char ch = OUT_OF_BOUNDS ;
try
int i = br . read ( ) ;
this . index = index + 1 ;
if ( i == - 1 )
end = index ;
return ch ;
ch = ( char ) i ;",Type 2
24-1-2,src,org.gjt.sp.jedit.browser,BrowserIORequest,delete,193,231,src,org.gjt.sp.jedit.browser,BrowserIORequest,mkdir,302,339,"path1 = vfs . _canonPath ( session , path1 , browser ) ;
if ( ! vfs . _delete ( session , path1 , browser ) )
VFSManager . error ( browser , path1 , ""ioerror.delete-error"" , null ) ;","path1 = vfs . _canonPath ( session , path1 , browser ) ;
if ( ! vfs . _mkdir ( session , path1 , browser ) )
VFSManager . error ( browser , path1 , ""ioerror.mkdir-error"" , null ) ;",Type 2
26-1-2,src,bsh,ParseException,add_escapes,224,260,src,bsh,TokenMgrError,addEscapes,43,79,"for ( int i = 0 ; i < str . length ( ) ; i ++ )
switch ( str . charAt ( i ) )
case 0 :
continue ;
case '\b' :
retval . append ( ""\\b"" ) ;
continue ;
case '\t' :
retval . append ( ""\\t"" ) ;
continue ;
case '\n' :
retval . append ( ""\\n"" ) ;
continue ;
case '\f' :
retval . append ( ""\\f"" ) ;
continue ;
case '\r' :
retval . append ( ""\\r"" ) ;
continue ;
case '\""' :
retval . append ( ""\\\"""" ) ;
continue ;
case '\'' :
retval . append ( ""\\\'"" ) ;
continue ;
case '\\' :
retval . append ( ""\\\\"" ) ;
continue ;
default :
if ( ( ch = str . charAt ( i ) ) < 0x20 || ch > 0x7e )
String s = ""0000"" + Integer . toString ( ch , 16 ) ;
retval . append ( ""\\u"" + s . substring ( s . length ( ) - 4 , s . length ( ) ) ) ;
else
retval . append ( ch ) ;
continue ;","for ( int i = 0 ; i < str . length ( ) ; i ++ )
switch ( str . charAt ( i ) )
case 0 :
continue ;
case '\b' :
retval . append ( ""\\b"" ) ;
continue ;
case '\t' :
retval . append ( ""\\t"" ) ;
continue ;
case '\n' :
retval . append ( ""\\n"" ) ;
continue ;
case '\f' :
retval . append ( ""\\f"" ) ;
continue ;
case '\r' :
retval . append ( ""\\r"" ) ;
continue ;
case '\""' :
retval . append ( ""\\\"""" ) ;
continue ;
case '\'' :
retval . append ( ""\\\'"" ) ;
continue ;
case '\\' :
retval . append ( ""\\\\"" ) ;
continue ;
default :
if ( ( ch = str . charAt ( i ) ) < 0x20 || ch > 0x7e )
String s = ""0000"" + Integer . toString ( ch , 16 ) ;
retval . append ( ""\\u"" + s . substring ( s . length ( ) - 4 , s . length ( ) ) ) ;
else
retval . append ( ch ) ;
continue ;",Type 1
28-1-2,src,bsh,ParseException,add_escapes,225,260,src,bsh,TokenMgrError,addEscapes,44,79,"switch ( str . charAt ( i ) )
case 0 :
continue ;
case '\b' :
retval . append ( ""\\b"" ) ;
continue ;
case '\t' :
retval . append ( ""\\t"" ) ;
continue ;
case '\n' :
retval . append ( ""\\n"" ) ;
continue ;
case '\f' :
retval . append ( ""\\f"" ) ;
continue ;
case '\r' :
retval . append ( ""\\r"" ) ;
continue ;
case '\""' :
retval . append ( ""\\\"""" ) ;
continue ;
case '\'' :
retval . append ( ""\\\'"" ) ;
continue ;
case '\\' :
retval . append ( ""\\\\"" ) ;
continue ;
default :
if ( ( ch = str . charAt ( i ) ) < 0x20 || ch > 0x7e )
String s = ""0000"" + Integer . toString ( ch , 16 ) ;
retval . append ( ""\\u"" + s . substring ( s . length ( ) - 4 , s . length ( ) ) ) ;
else
retval . append ( ch ) ;
continue ;","switch ( str . charAt ( i ) )
case 0 :
continue ;
case '\b' :
retval . append ( ""\\b"" ) ;
continue ;
case '\t' :
retval . append ( ""\\t"" ) ;
continue ;
case '\n' :
retval . append ( ""\\n"" ) ;
continue ;
case '\f' :
retval . append ( ""\\f"" ) ;
continue ;
case '\r' :
retval . append ( ""\\r"" ) ;
continue ;
case '\""' :
retval . append ( ""\\\"""" ) ;
continue ;
case '\'' :
retval . append ( ""\\\'"" ) ;
continue ;
case '\\' :
retval . append ( ""\\\\"" ) ;
continue ;
default :
if ( ( ch = str . charAt ( i ) ) < 0x20 || ch > 0x7e )
String s = ""0000"" + Integer . toString ( ch , 16 ) ;
retval . append ( ""\\u"" + s . substring ( s . length ( ) - 4 , s . length ( ) ) ) ;
else
retval . append ( ch ) ;
continue ;",Type 1
30-1-2,src,org.gjt.sp.jedit.textarea,Selection,contentRemoved,268,302,src,org.gjt.sp.jedit.textarea,Selection,contentRemoved,660,694,"int end = start + length ;
boolean changed = false ;
if ( this . start > start && this . start <= end )
this . start = start ;
changed = true ;
else if ( this . start > end )
this . start -= length ;
changed = true ;
if ( this . end > start && this . end <= end )
this . end = start ;
changed = true ;
else if ( this . end > end )
this . end -= length ;
changed = true ;
if ( changed && numLines != 0 )
this . startLine = buffer . getLineOfOffset ( this . start ) ;
this . endLine = buffer . getLineOfOffset ( this . end ) ;
return changed ;","int end = start + length ;
boolean changed = false ;
if ( this . start > start && this . start <= end )
this . start = start ;
changed = true ;
else if ( this . start > end )
this . start -= length ;
changed = true ;
if ( this . end > start && this . end <= end )
this . end = start ;
changed = true ;
else if ( this . end > end )
this . end -= length ;
changed = true ;
if ( changed && numLines != 0 )
this . startLine = buffer . getLineOfOffset ( this . start ) ;
this . endLine = buffer . getLineOfOffset ( this . end ) ;
return changed ;",Type 1
34-1-2,src,org.gjt.sp.jedit.textarea,JEditTextArea,preferredLayoutSize,6303,6334,src,org.gjt.sp.jedit.textarea,JEditTextArea,minimumLayoutSize,6338,6369,"Dimension dim = new Dimension ( ) ;
Border border = getBorder ( ) ;
Insets insets ;
if ( border == null )
insets = new Insets ( 0 , 0 , 0 , 0 ) ;
else
insets = getBorder ( ) . getBorderInsets ( JEditTextArea . this ) ;
dim . width = insets . left + insets . right ;
dim . height = insets . top + insets . bottom ;
Dimension leftPref = left . getPreferredSize ( ) ;
dim . width += leftPref . width ;
Dimension centerPref = center . getPreferredSize ( ) ;
dim . width += centerPref . width ;
dim . height += centerPref . height ;
Dimension rightPref = right . getPreferredSize ( ) ;
dim . width += rightPref . width ;
Dimension bottomPref = bottom . getPreferredSize ( ) ;
dim . height += bottomPref . height ;
if ( top != null )
Dimension topPref = top . getPreferredSize ( ) ;
dim . height += topPref . height ;
return dim ;","Dimension dim = new Dimension ( ) ;
Border border = getBorder ( ) ;
Insets insets ;
if ( border == null )
insets = new Insets ( 0 , 0 , 0 , 0 ) ;
else
insets = getBorder ( ) . getBorderInsets ( JEditTextArea . this ) ;
dim . width = insets . left + insets . right ;
dim . height = insets . top + insets . bottom ;
Dimension leftPref = left . getMinimumSize ( ) ;
dim . width += leftPref . width ;
Dimension centerPref = center . getMinimumSize ( ) ;
dim . width += centerPref . width ;
dim . height += centerPref . height ;
Dimension rightPref = right . getMinimumSize ( ) ;
dim . width += rightPref . width ;
Dimension bottomPref = bottom . getMinimumSize ( ) ;
dim . height += bottomPref . height ;
if ( top != null )
Dimension topPref = top . getMinimumSize ( ) ;
dim . height += topPref . height ;
return dim ;",Type 2
35-1-2,src,org.gjt.sp.jedit,BufferHistory,load,115,144,src,org.gjt.sp.jedit,PerspectiveManager,loadPerspective,78,106,"try
in = new BufferedReader ( new FileReader ( recent ) ) ;
parser . parse ( null , null , in ) ;","try
in = new BufferedReader ( new FileReader ( perspective ) ) ;
parser . parse ( null , null , in ) ;",Type 2
35-1-3,src,org.gjt.sp.jedit,BufferHistory,load,115,144,src,org.gjt.sp.jedit.buffer,KillRing,load,88,117,"try
in = new BufferedReader ( new FileReader ( recent ) ) ;
parser . parse ( null , null , in ) ;","try
in = new BufferedReader ( new FileReader ( killRing ) ) ;
parser . parse ( null , null , in ) ;",Type 2
35-2-3,src,org.gjt.sp.jedit,PerspectiveManager,loadPerspective,78,106,src,org.gjt.sp.jedit.buffer,KillRing,load,88,117,"try
in = new BufferedReader ( new FileReader ( perspective ) ) ;
parser . parse ( null , null , in ) ;","try
in = new BufferedReader ( new FileReader ( killRing ) ) ;
parser . parse ( null , null , in ) ;",Type 2
36-1-2,src,org.gjt.sp.jedit,Buffer,undo,1263,1292,src,org.gjt.sp.jedit,Buffer,redo,1302,1330,"if ( undoMgr == null )
return ;
if ( ! isEditable ( ) )
textArea . getToolkit ( ) . beep ( ) ;
return ;
try
writeLock ( ) ;
setFlag ( UNDO_IN_PROGRESS , true ) ;
int caret = undoMgr . undo ( ) ;
if ( caret == - 1 )
textArea . getToolkit ( ) . beep ( ) ;
else
textArea . setCaretPosition ( caret ) ;
fireTransactionComplete ( ) ;","if ( undoMgr == null )
return ;
if ( ! isEditable ( ) )
Toolkit . getDefaultToolkit ( ) . beep ( ) ;
return ;
try
writeLock ( ) ;
setFlag ( UNDO_IN_PROGRESS , true ) ;
int caret = undoMgr . redo ( ) ;
if ( caret == - 1 )
textArea . getToolkit ( ) . beep ( ) ;
else
textArea . setCaretPosition ( caret ) ;
fireTransactionComplete ( ) ;",Type 2
37-1-2,src,org.gjt.sp.jedit.gui,HistoryTextField,doBackwardSearch,340,369,src,org.gjt.sp.jedit.gui,HistoryTextField,doForwardSearch,373,402,"String item = historyModel . getItem ( i ) ;
if ( item . startsWith ( text ) )
replaceSelection ( item . substring ( text . length ( ) ) ) ;
select ( text . length ( ) , getDocument ( ) . getLength ( ) ) ;
index = i ;
return ;","String item = historyModel . getItem ( i ) ;
if ( item . startsWith ( text ) )
replaceSelection ( item . substring ( text . length ( ) ) ) ;
select ( text . length ( ) , getDocument ( ) . getLength ( ) ) ;
index = i ;
return ;",Type 1
38-1-2,src,org.gjt.sp.jedit,BufferHistory,load,115,144,src,org.gjt.sp.jedit.buffer,KillRing,load,88,117,"try
in = new BufferedReader ( new FileReader ( recent ) ) ;
parser . parse ( null , null , in ) ;","try
in = new BufferedReader ( new FileReader ( killRing ) ) ;
parser . parse ( null , null , in ) ;",Type 2
40-1-2,src,installer,CBZip2InputStream,getAndMoveToFrontDecode,421,449,src,installer,CBZip2InputStream,getAndMoveToFrontDecode,486,513,"while ( zvec > m_limit [ zt ] [ zn ] )
zn ++ ;
while ( m_bsLive < 1 )
int zzi ;
char thech = 0 ;
try
thech = ( char ) m_input . read ( ) ;
if ( thech == - 1 )
compressedStreamEOF ( ) ;
zzi = thech ;
m_bsBuff = ( m_bsBuff << 8 ) | ( zzi & 0xff ) ;
m_bsLive += 8 ;
zj = ( m_bsBuff >> ( m_bsLive - 1 ) ) & 1 ;
m_bsLive -- ;
zvec = ( zvec << 1 ) | zj ;","while ( zvec > m_limit [ zt ] [ zn ] )
zn ++ ;
while ( m_bsLive < 1 )
int zzi ;
char thech = 0 ;
try
thech = ( char ) m_input . read ( ) ;
if ( thech == - 1 )
compressedStreamEOF ( ) ;
zzi = thech ;
m_bsBuff = ( m_bsBuff << 8 ) | ( zzi & 0xff ) ;
m_bsLive += 8 ;
zj = ( m_bsBuff >> ( m_bsLive - 1 ) ) & 1 ;
m_bsLive -- ;
zvec = ( zvec << 1 ) | zj ;",Type 1
41-1-2,src,org.objectweb.asm,CodeWriter,visitTableSwitchInsn,857,885,src,org.objectweb.asm,CodeWriter,visitLookupSwitchInsn,889,917,"if ( computeMaxs )
-- stackSize ;
if ( currentBlock != null )
currentBlock . maxStackSize = maxStackSize ;
addSuccessor ( stackSize , dflt ) ;
for ( int i = 0 ; i < labels . length ; ++ i )
addSuccessor ( stackSize , labels [ i ] ) ;
currentBlock = null ;
int source = code . length ;
code . put1 ( Constants . TABLESWITCH ) ;
while ( code . length % 4 != 0 )
code . put1 ( 0 ) ;
dflt . put ( this , code , source , true ) ;
code . put4 ( min ) . put4 ( max ) ;
for ( int i = 0 ; i < labels . length ; ++ i )

labels [ i ] . put ( this , code , source , true ) ;","if ( computeMaxs )
-- stackSize ;
if ( currentBlock != null )
currentBlock . maxStackSize = maxStackSize ;
addSuccessor ( stackSize , dflt ) ;
for ( int i = 0 ; i < labels . length ; ++ i )
addSuccessor ( stackSize , labels [ i ] ) ;
currentBlock = null ;
int source = code . length ;
code . put1 ( Constants . LOOKUPSWITCH ) ;
while ( code . length % 4 != 0 )
code . put1 ( 0 ) ;
dflt . put ( this , code , source , true ) ;
code . put4 ( labels . length ) ;
for ( int i = 0 ; i < labels . length ; ++ i )
code . put4 ( keys [ i ] ) ;
labels [ i ] . put ( this , code , source , true ) ;",Type 3
42-1-2,src,bsh,NameSpace,getImportedMethod,985,1011,src,bsh,NameSpace,getImportedVar,1014,1041,"if ( importedObjects != null )
for ( int i = 0 ; i < importedObjects . size ( ) ; i ++ )
Object object = importedObjects . elementAt ( i ) ;
Class clas = object . getClass ( ) ;
Method method = Reflect . resolveJavaMethod ( getClassManager ( ) , clas , name , sig , false ) ;
if ( method != null )

return new BshMethod ( method , object ) ;
if ( importedStatic != null )
for ( int i = 0 ; i < importedStatic . size ( ) ; i ++ )
Class clas = ( Class ) importedStatic . elementAt ( i ) ;
Method method = Reflect . resolveJavaMethod ( getClassManager ( ) , clas , name , sig , true ) ;
if ( method != null )

return new BshMethod ( method , null ) ;
return null ;","if ( importedObjects != null )
for ( int i = 0 ; i < importedObjects . size ( ) ; i ++ )
Object object = importedObjects . elementAt ( i ) ;
Class clas = object . getClass ( ) ;
Field field = Reflect . resolveJavaField ( clas , name , false ) ;
if ( field != null )
return new Variable ( name , field . getType ( ) , new LHS ( object , field ) ) ;

if ( importedStatic != null )
for ( int i = 0 ; i < importedStatic . size ( ) ; i ++ )
Class clas = ( Class ) importedStatic . elementAt ( i ) ;
Field field = Reflect . resolveJavaField ( clas , name , true ) ;
if ( field != null )
return new Variable ( name , field . getType ( ) , new LHS ( field ) ) ;

return null ;",Type 2
43-1-2,src,gnu.regexp,REFilterInputStream,read,66,93,src,gnu.regexp,REFilterReader,read,63,89,"if ( ( buffer != null ) && ( bufpos < buffer . length ( ) ) )
return ( int ) buffer . charAt ( bufpos ++ ) ;
if ( ! stream . isValid ( ) )
return - 1 ;
REMatch mymatch = new REMatch ( expr . getNumSubs ( ) , offset , 0 ) ;
if ( expr . match ( stream , mymatch ) )
mymatch . end [ 0 ] = mymatch . index ;
mymatch . finish ( stream ) ;
stream . move ( mymatch . toString ( ) . length ( ) ) ;
offset += mymatch . toString ( ) . length ( ) ;
buffer = mymatch . substituteInto ( replace ) ;
bufpos = 1 ;
if ( buffer . length ( ) > 0 )
return buffer . charAt ( 0 ) ;
char ch = stream . charAt ( 0 ) ;
if ( ch == CharIndexed . OUT_OF_BOUNDS )
return - 1 ;
stream . move ( 1 ) ;
offset ++ ;
return ch ;","if ( ( buffer != null ) && ( bufpos < buffer . length ( ) ) )
return ( int ) buffer . charAt ( bufpos ++ ) ;
if ( ! stream . isValid ( ) )
return - 1 ;
REMatch mymatch = new REMatch ( expr . getNumSubs ( ) , offset , 0 ) ;
if ( expr . match ( stream , mymatch ) )
mymatch . end [ 0 ] = mymatch . index ;
mymatch . finish ( stream ) ;
stream . move ( mymatch . toString ( ) . length ( ) ) ;
offset += mymatch . toString ( ) . length ( ) ;
buffer = mymatch . substituteInto ( replace ) ;
bufpos = 1 ;
if ( buffer . length ( ) > 0 )
return buffer . charAt ( 0 ) ;
char ch = stream . charAt ( 0 ) ;
if ( ch == CharIndexed . OUT_OF_BOUNDS )
return - 1 ;
stream . move ( 1 ) ;
offset ++ ;
return ch ;",Type 2
44-1-2,src,installer,CBZip2OutputStream,generateMTFValues,843,869,src,installer,CBZip2OutputStream,generateMTFValues,877,899,"if ( zPend > 0 )
zPend -- ;
while ( true )
switch ( zPend % 2 )
case 0 :
m_szptr [ wr ] = ( short ) RUNA ;
wr ++ ;
m_mtfFreq [ RUNA ] ++ ;
break ;
case 1 :
m_szptr [ wr ] = ( short ) RUNB ;
wr ++ ;
m_mtfFreq [ RUNB ] ++ ;
break ;
;
if ( zPend < 2 )
break ;
zPend = ( zPend - 2 ) / 2 ;
;
zPend = 0 ;","if ( zPend > 0 )
zPend -- ;
while ( true )
switch ( zPend % 2 )
case 0 :
m_szptr [ wr ] = ( short ) RUNA ;
wr ++ ;
m_mtfFreq [ RUNA ] ++ ;
break ;
case 1 :
m_szptr [ wr ] = ( short ) RUNB ;
wr ++ ;
m_mtfFreq [ RUNB ] ++ ;
break ;

if ( zPend < 2 )
break ;
zPend = ( zPend - 2 ) / 2 ;

",Type 3
45-1-2,src,installer,CBZip2InputStream,getAndMoveToFrontDecode,423,449,src,installer,CBZip2InputStream,getAndMoveToFrontDecode,488,513,"zn ++ ;
while ( m_bsLive < 1 )
int zzi ;
char thech = 0 ;
try
thech = ( char ) m_input . read ( ) ;
if ( thech == - 1 )
compressedStreamEOF ( ) ;
zzi = thech ;
m_bsBuff = ( m_bsBuff << 8 ) | ( zzi & 0xff ) ;
m_bsLive += 8 ;
zj = ( m_bsBuff >> ( m_bsLive - 1 ) ) & 1 ;
m_bsLive -- ;
zvec = ( zvec << 1 ) | zj ;","zn ++ ;
while ( m_bsLive < 1 )
int zzi ;
char thech = 0 ;
try
thech = ( char ) m_input . read ( ) ;
if ( thech == - 1 )
compressedStreamEOF ( ) ;
zzi = thech ;
m_bsBuff = ( m_bsBuff << 8 ) | ( zzi & 0xff ) ;
m_bsLive += 8 ;
zj = ( m_bsBuff >> ( m_bsLive - 1 ) ) & 1 ;
m_bsLive -- ;
zvec = ( zvec << 1 ) | zj ;",Type 1
46-1-2,src,org.gjt.sp.jedit,TextUtilities,findMatchingBracket,132,158,src,org.gjt.sp.jedit,TextUtilities,findMatchingBracket,180,206,"char ch = lineText . array [ lineText . offset + i ] ;
if ( ch == c )
if ( ! haveTokens )
tokenHandler . init ( ) ;
buffer . markTokens ( line , tokenHandler ) ;
haveTokens = true ;
if ( getTokenAtOffset ( tokenHandler . getTokens ( ) , i ) . id == idOfBracket )
count ++ ;
else if ( ch == cprime )
if ( ! haveTokens )
tokenHandler . init ( ) ;
buffer . markTokens ( line , tokenHandler ) ;
haveTokens = true ;
if ( getTokenAtOffset ( tokenHandler . getTokens ( ) , i ) . id == idOfBracket )
count -- ;
if ( count == 0 )
return buffer . getLineStartOffset ( line ) + i ;","char ch = lineText . array [ lineText . offset + i ] ;
if ( ch == c )
if ( ! haveTokens )
tokenHandler . init ( ) ;
buffer . markTokens ( line , tokenHandler ) ;
haveTokens = true ;
if ( getTokenAtOffset ( tokenHandler . getTokens ( ) , i ) . id == idOfBracket )
count ++ ;
else if ( ch == cprime )
if ( ! haveTokens )
tokenHandler . init ( ) ;
buffer . markTokens ( line , tokenHandler ) ;
haveTokens = true ;
if ( getTokenAtOffset ( tokenHandler . getTokens ( ) , i ) . id == idOfBracket )
count -- ;
if ( count == 0 )
return buffer . getLineStartOffset ( line ) + i ;",Type 1
48-1-2,src,org.gjt.sp.jedit,TextUtilities,findMatchingBracket,134,158,src,org.gjt.sp.jedit,TextUtilities,findMatchingBracket,182,206,"char ch = lineText . array [ lineText . offset + i ] ;
if ( ch == c )
if ( ! haveTokens )
tokenHandler . init ( ) ;
buffer . markTokens ( line , tokenHandler ) ;
haveTokens = true ;
if ( getTokenAtOffset ( tokenHandler . getTokens ( ) , i ) . id == idOfBracket )
count ++ ;
else if ( ch == cprime )
if ( ! haveTokens )
tokenHandler . init ( ) ;
buffer . markTokens ( line , tokenHandler ) ;
haveTokens = true ;
if ( getTokenAtOffset ( tokenHandler . getTokens ( ) , i ) . id == idOfBracket )
count -- ;
if ( count == 0 )
return buffer . getLineStartOffset ( line ) + i ;","char ch = lineText . array [ lineText . offset + i ] ;
if ( ch == c )
if ( ! haveTokens )
tokenHandler . init ( ) ;
buffer . markTokens ( line , tokenHandler ) ;
haveTokens = true ;
if ( getTokenAtOffset ( tokenHandler . getTokens ( ) , i ) . id == idOfBracket )
count ++ ;
else if ( ch == cprime )
if ( ! haveTokens )
tokenHandler . init ( ) ;
buffer . markTokens ( line , tokenHandler ) ;
haveTokens = true ;
if ( getTokenAtOffset ( tokenHandler . getTokens ( ) , i ) . id == idOfBracket )
count -- ;
if ( count == 0 )
return buffer . getLineStartOffset ( line ) + i ;",Type 1
49-1-2,src,installer,CBZip2OutputStream,generateMTFValues,845,869,src,installer,CBZip2OutputStream,generateMTFValues,877,899,"zPend -- ;
while ( true )
switch ( zPend % 2 )
case 0 :
m_szptr [ wr ] = ( short ) RUNA ;
wr ++ ;
m_mtfFreq [ RUNA ] ++ ;
break ;
case 1 :
m_szptr [ wr ] = ( short ) RUNB ;
wr ++ ;
m_mtfFreq [ RUNB ] ++ ;
break ;
;
if ( zPend < 2 )
break ;
zPend = ( zPend - 2 ) / 2 ;
;
zPend = 0 ;","zPend -- ;
while ( true )
switch ( zPend % 2 )
case 0 :
m_szptr [ wr ] = ( short ) RUNA ;
wr ++ ;
m_mtfFreq [ RUNA ] ++ ;
break ;
case 1 :
m_szptr [ wr ] = ( short ) RUNB ;
wr ++ ;
m_mtfFreq [ RUNB ] ++ ;
break ;

if ( zPend < 2 )
break ;
zPend = ( zPend - 2 ) / 2 ;

",Type 3
50-1-2,src,org.gjt.sp.jedit,EditPlugin,createMenuItems,288,308,src,org.gjt.sp.jedit,EditPlugin,createBrowserMenuItems,320,344,"if ( this instanceof Broken )
return null ;
String menuItemName = jEdit . getProperty ( ""plugin."" + getClassName ( ) + "".menu-item"" ) ;
if ( menuItemName != null )
return GUIUtilities . loadMenuItem ( menuItemName ) ;","if ( this instanceof Broken )
return null ;
String menuItemName = jEdit . getProperty ( ""plugin."" + getClassName ( ) + "".browser-menu-item"" ) ;
if ( menuItemName != null )
return GUIUtilities . loadMenuItem ( VFSBrowser . getActionContext ( ) , menuItemName , false ) ;",Type 2
