Pair ID,Source Folder 1,Package 1,Class 1,Method 1,Start Line 1,End Line 1,Source Folder 2,Package 2,Class 2,Method 2,Start Line 2,End Line 2,Left Code,Right Code,Clone Type
42-1-2,src,org.jruby.runtime.callback,FastInvocationCallback,execute,43,67,src,org.jruby.runtime.callback,InvocationCallback,execute,57,81,"if ( arityValue >= 0 )
if ( oargs . length != arityValue )
throw recv . getRuntime ( ) . newArgumentError ( ""wrong number of arguments("" + oargs . length + "" for "" + arityValue + "")"" ) ;
else
if ( oargs . length < - ( 1 + arityValue ) )
throw recv . getRuntime ( ) . newArgumentError ( ""wrong number of arguments("" + oargs . length + "" for "" + - ( 1 + arityValue ) + "")"" ) ;
try
return call ( recv , oargs ) ;","if ( arityValue >= 0 )
if ( oargs . length != arityValue )
throw recv . getRuntime ( ) . newArgumentError ( ""wrong number of arguments("" + oargs . length + "" for "" + arityValue + "")"" ) ;
else
if ( oargs . length < - ( 1 + arityValue ) )
throw recv . getRuntime ( ) . newArgumentError ( ""wrong number of arguments("" + oargs . length + "" for "" + - ( 1 + arityValue ) + "")"" ) ;
try
return call ( recv , oargs , block ) ;",Type 2
47-1-2,src,org.jruby.ast,CallSpecialArgBlockNode,interpret,52,74,src,org.jruby.ast,CallSpecialArgBlockPassNode,interpret,52,74,"IRubyObject receiver = getReceiverNode ( ) . interpret ( runtime , context , self , aBlock ) ;
IRubyObject arg = getArgsNode ( ) . interpret ( runtime , context , self , aBlock ) ;
Block block = RuntimeHelpers . getBlock ( context , self , iterNode ) ;
if ( arg instanceof RubyArray )
RubyArray nodes = ( RubyArray ) arg ;
switch ( nodes . size ( ) )
case 0 :
return callAdapter . call ( context , self , receiver , block ) ;
case 1 :
return callAdapter . call ( context , self , receiver , nodes . eltInternal ( 0 ) , block ) ;
case 2 :
return callAdapter . call ( context , self , receiver , nodes . eltInternal ( 0 ) , nodes . eltInternal ( 1 ) , block ) ;
case 3 :
return callAdapter . call ( context , self , receiver , nodes . eltInternal ( 0 ) , nodes . eltInternal ( 1 ) , nodes . eltInternal ( 2 ) , block ) ;
default :
return callAdapter . call ( context , self , receiver , nodes . toJavaArrayMaybeUnsafe ( ) , block ) ;
return callAdapter . call ( context , self , receiver , arg , block ) ;","IRubyObject receiver = getReceiverNode ( ) . interpret ( runtime , context , self , aBlock ) ;
IRubyObject arg = getArgsNode ( ) . interpret ( runtime , context , self , aBlock ) ;
Block block = RuntimeHelpers . getBlock ( runtime , context , self , iterNode , aBlock ) ;
if ( arg instanceof RubyArray )
RubyArray nodes = ( RubyArray ) arg ;
switch ( nodes . size ( ) )
case 0 :
return callAdapter . call ( context , self , receiver , block ) ;
case 1 :
return callAdapter . call ( context , self , receiver , nodes . eltInternal ( 0 ) , block ) ;
case 2 :
return callAdapter . call ( context , self , receiver , nodes . eltInternal ( 0 ) , nodes . eltInternal ( 1 ) , block ) ;
case 3 :
return callAdapter . call ( context , self , receiver , nodes . eltInternal ( 0 ) , nodes . eltInternal ( 1 ) , nodes . eltInternal ( 2 ) , block ) ;
default :
return callAdapter . call ( context , self , receiver , nodes . toJavaArrayMaybeUnsafe ( ) , block ) ;
return callAdapter . call ( context , self , receiver , arg , block ) ;",Type 2
51-1-2,src,org.jruby.ast,FCallSpecialArgBlockNode,interpret,25,46,src,org.jruby.ast,FCallSpecialArgBlockPassNode,interpret,27,48,"IRubyObject arg = getArgsNode ( ) . interpret ( runtime , context , self , aBlock ) ;
Block block = RuntimeHelpers . getBlock ( context , self , iterNode ) ;
if ( arg instanceof RubyArray )
RubyArray nodes = ( RubyArray ) arg ;
switch ( nodes . size ( ) )
case 0 :
return callAdapter . callIter ( context , self , self , block ) ;
case 1 :
return callAdapter . callIter ( context , self , self , nodes . eltInternal ( 0 ) , block ) ;
case 2 :
return callAdapter . callIter ( context , self , self , nodes . eltInternal ( 0 ) , nodes . eltInternal ( 1 ) , block ) ;
case 3 :
return callAdapter . callIter ( context , self , self , nodes . eltInternal ( 0 ) , nodes . eltInternal ( 1 ) , nodes . eltInternal ( 2 ) , block ) ;
default :
return callAdapter . callIter ( context , self , self , nodes . toJavaArrayMaybeUnsafe ( ) , block ) ;
return callAdapter . callIter ( context , self , self , arg , block ) ;","IRubyObject arg = getArgsNode ( ) . interpret ( runtime , context , self , aBlock ) ;
Block block = RuntimeHelpers . getBlock ( runtime , context , self , iterNode , aBlock ) ;
if ( arg instanceof RubyArray )
RubyArray nodes = ( RubyArray ) arg ;
switch ( nodes . size ( ) )
case 0 :
return callAdapter . call ( context , self , self , block ) ;
case 1 :
return callAdapter . call ( context , self , self , nodes . eltInternal ( 0 ) , block ) ;
case 2 :
return callAdapter . call ( context , self , self , nodes . eltInternal ( 0 ) , nodes . eltInternal ( 1 ) , block ) ;
case 3 :
return callAdapter . call ( context , self , self , nodes . eltInternal ( 0 ) , nodes . eltInternal ( 1 ) , nodes . eltInternal ( 2 ) , block ) ;
default :
return callAdapter . call ( context , self , self , nodes . toJavaArrayMaybeUnsafe ( ) , block ) ;
return callAdapter . call ( context , self , self , arg , block ) ;",Type 2
56-1-2,src,org.jruby.ast,RescueNode,handleException,177,197,src,org.jruby.runtime,InterpretedBlock,yield,242,255,"IRubyObject [ ] exceptions = getExceptions ( cRescueNode , runtime , context , self , aBlock ) ;
if ( RuntimeHelpers . isExceptionHandled ( raisedException , exceptions , context ) . isTrue ( ) )

return cRescueNode . interpret ( runtime , context , self , aBlock ) ;","
if ( ! noargblock )
assigner . assign ( context . getRuntime ( ) , context , self , Block . NULL_BLOCK ) ;
",Type 3
57-1-2,src,org.jruby.util,Sprintf,rubySprintfToBuffer,720,737,src,org.jruby.util,Sprintf,rubySprintfToBuffer,741,761,"case '0' :
break ;
case '1' :
case '2' :
case '3' :
case '4' :
case '5' :
case '6' :
case '7' :
case '8' :
case '9' :
if ( nTrailingZeroes > 0 )
for ( ; nTrailingZeroes > 0 ; nTrailingZeroes -- )
digits [ nDigits ++ ] = '0' ;","case '0' :
break ;
case '1' :
case '2' :
case '3' :
case '4' :
case '5' :
case '6' :
case '7' :
case '8' :
case '9' :
if ( nTrailingZeroes > 0 )
for ( ; nTrailingZeroes > 0 ; nTrailingZeroes -- )
digits [ nDigits ++ ] = '0' ;",Type 1
61-1-2,src,org.jruby.util,ShellLauncher,pumpInput,604,623,src,org.jruby.util,ShellLauncher,pumpInerr,626,645,"InputStream childIn = unwrapBufferedStream ( child . getInputStream ( ) ) ;
FileChannel childInChannel = null ;
if ( childIn instanceof FileInputStream )
childInChannel = ( ( FileInputStream ) childIn ) . getChannel ( ) ;
OutputStream parentOut = unwrapBufferedStream ( runtime . getOut ( ) ) ;
FileChannel parentOutChannel = null ;
if ( parentOut instanceof FileOutputStream )
parentOutChannel = ( ( FileOutputStream ) parentOut ) . getChannel ( ) ;
if ( childInChannel != null && parentOutChannel != null )
inputPumper = new ChannelPumper ( childInChannel , parentOutChannel , Pumper . Slave . IN , this ) ;
else
inputPumper = new StreamPumper ( childIn , parentOut , false , Pumper . Slave . IN , this ) ;
inputPumper . start ( ) ;
input = null ;
inputChannel = null ;","InputStream childIn = unwrapBufferedStream ( child . getErrorStream ( ) ) ;
FileChannel childInChannel = null ;
if ( childIn instanceof FileInputStream )
childInChannel = ( ( FileInputStream ) childIn ) . getChannel ( ) ;
OutputStream parentOut = unwrapBufferedStream ( runtime . getOut ( ) ) ;
FileChannel parentOutChannel = null ;
if ( parentOut instanceof FileOutputStream )
parentOutChannel = ( ( FileOutputStream ) parentOut ) . getChannel ( ) ;
if ( childInChannel != null && parentOutChannel != null )
inerrPumper = new ChannelPumper ( childInChannel , parentOutChannel , Pumper . Slave . IN , this ) ;
else
inerrPumper = new StreamPumper ( childIn , parentOut , false , Pumper . Slave . IN , this ) ;
inerrPumper . start ( ) ;
inerr = null ;
inerrChannel = null ;",Type 2
63-1-2,src,org.jruby.compiler.impl,StandardInvocationCompiler,opElementAsgnWithOr,247,265,src,org.jruby.compiler.impl,StandardInvocationCompiler,opElementAsgnWithAnd,319,337,"switch ( args . getArity ( ) )
case 0 :
throw new NotCompilableException ( ""Op Element Asgn with zero-arity args"" ) ;
case 1 :
methodCompiler . invokeUtilityMethod ( ""opElementAsgnWithOrPartTwoOneArg"" , sig ( IRubyObject . class , ThreadContext . class , IRubyObject . class , IRubyObject . class , IRubyObject . class , IRubyObject . class , CallSite . class ) ) ;
break ;
case 2 :
methodCompiler . invokeUtilityMethod ( ""opElementAsgnWithOrPartTwoTwoArgs"" , sig ( IRubyObject . class , ThreadContext . class , IRubyObject . class , IRubyObject . class , IRubyObject [ ] . class , IRubyObject . class , CallSite . class ) ) ;
break ;
case 3 :
methodCompiler . invokeUtilityMethod ( ""opElementAsgnWithOrPartTwoThreeArgs"" , sig ( IRubyObject . class , ThreadContext . class , IRubyObject . class , IRubyObject . class , IRubyObject [ ] . class , IRubyObject . class , CallSite . class ) ) ;
break ;
default :
methodCompiler . invokeUtilityMethod ( ""opElementAsgnWithOrPartTwoNArgs"" , sig ( IRubyObject . class , ThreadContext . class , IRubyObject . class , IRubyObject . class , IRubyObject [ ] . class , IRubyObject . class , CallSite . class ) ) ;
break ;","switch ( args . getArity ( ) )
case 0 :
throw new NotCompilableException ( ""Op Element Asgn with zero-arity args"" ) ;
case 1 :
methodCompiler . invokeUtilityMethod ( ""opElementAsgnWithOrPartTwoOneArg"" , sig ( IRubyObject . class , ThreadContext . class , IRubyObject . class , IRubyObject . class , IRubyObject . class , IRubyObject . class , CallSite . class ) ) ;
break ;
case 2 :
methodCompiler . invokeUtilityMethod ( ""opElementAsgnWithOrPartTwoTwoArgs"" , sig ( IRubyObject . class , ThreadContext . class , IRubyObject . class , IRubyObject . class , IRubyObject [ ] . class , IRubyObject . class , CallSite . class ) ) ;
break ;
case 3 :
methodCompiler . invokeUtilityMethod ( ""opElementAsgnWithOrPartTwoThreeArgs"" , sig ( IRubyObject . class , ThreadContext . class , IRubyObject . class , IRubyObject . class , IRubyObject [ ] . class , IRubyObject . class , CallSite . class ) ) ;
break ;
default :
methodCompiler . invokeUtilityMethod ( ""opElementAsgnWithOrPartTwoNArgs"" , sig ( IRubyObject . class , ThreadContext . class , IRubyObject . class , IRubyObject . class , IRubyObject [ ] . class , IRubyObject . class , CallSite . class ) ) ;
break ;",Type 1
64-1-2,src,org.jruby.util,Sprintf,rubySprintfToBuffer,722,737,src,org.jruby.util,Sprintf,rubySprintfToBuffer,743,761,"case '0' :
break ;
case '1' :
case '2' :
case '3' :
case '4' :
case '5' :
case '6' :
case '7' :
case '8' :
case '9' :
if ( nTrailingZeroes > 0 )
for ( ; nTrailingZeroes > 0 ; nTrailingZeroes -- )
digits [ nDigits ++ ] = '0' ;","case '0' :
break ;
case '1' :
case '2' :
case '3' :
case '4' :
case '5' :
case '6' :
case '7' :
case '8' :
case '9' :
if ( nTrailingZeroes > 0 )
for ( ; nTrailingZeroes > 0 ; nTrailingZeroes -- )
digits [ nDigits ++ ] = '0' ;",Type 1
68-1-2,src,org.jruby.ast,AttrAssignNode,definition,258,276,src,org.jruby.ast,CallNode,definition,173,191,"if ( receiverNode . definition ( runtime , context , self , aBlock ) != null )
try
IRubyObject receiver = receiverNode . interpret ( runtime , context , self , aBlock ) ;
RubyClass metaClass = receiver . getMetaClass ( ) ;
DynamicMethod method = metaClass . searchMethod ( name ) ;
Visibility visibility = method . getVisibility ( ) ;
if ( visibility != Visibility . PRIVATE && ( visibility != Visibility . PROTECTED || metaClass . getRealClass ( ) . isInstance ( self ) ) )
if ( metaClass . isMethodBound ( name , false ) )
return ASTInterpreter . getArgumentDefinition ( runtime , context , argsNode , ""assignment"" , self , aBlock ) ;
return null ;","if ( receiverNode . definition ( runtime , context , self , aBlock ) != null )
try
IRubyObject receiver = receiverNode . interpret ( runtime , context , self , aBlock ) ;
RubyClass metaClass = receiver . getMetaClass ( ) ;
DynamicMethod method = metaClass . searchMethod ( getName ( ) ) ;
Visibility visibility = method . getVisibility ( ) ;
if ( visibility != Visibility . PRIVATE && ( visibility != Visibility . PROTECTED || metaClass . getRealClass ( ) . isInstance ( self ) ) )
if ( ! method . isUndefined ( ) )
return ASTInterpreter . getArgumentDefinition ( runtime , context , getArgsNode ( ) , ""method"" , self , aBlock ) ;
return null ;",Type 2
72-2-3,src,org.jruby.runtime,InterpretedBlock,yieldSpecific,207,220,src,org.jruby.runtime,InterpretedBlock,yieldSpecific,225,238,"Visibility oldVis = binding . getFrame ( ) . getVisibility ( ) ;
Frame lastFrame = pre ( context , null , binding ) ;
IRubyObject self = prepareSelf ( binding ) ;
try
if ( ! noargblock )
assigner . assign ( context . getRuntime ( ) , context , self , arg0 , arg1 , Block . NULL_BLOCK ) ;
return evalBlockBody ( context , self ) ;","Visibility oldVis = binding . getFrame ( ) . getVisibility ( ) ;
Frame lastFrame = pre ( context , null , binding ) ;
IRubyObject self = prepareSelf ( binding ) ;
try
if ( ! noargblock )
assigner . assign ( context . getRuntime ( ) , context , self , arg0 , arg1 , arg2 , Block . NULL_BLOCK ) ;
return evalBlockBody ( context , self ) ;",Type 2
72-2-4,src,org.jruby.runtime,InterpretedBlock,yieldSpecific,207,220,src,org.jruby.runtime,InterpretedBlock,yield,259,272,"Visibility oldVis = binding . getFrame ( ) . getVisibility ( ) ;
Frame lastFrame = pre ( context , null , binding ) ;
IRubyObject self = prepareSelf ( binding ) ;
try
if ( ! noargblock )
assigner . assign ( context . getRuntime ( ) , context , self , arg0 , arg1 , Block . NULL_BLOCK ) ;
return evalBlockBody ( context , self ) ;","Visibility oldVis = binding . getFrame ( ) . getVisibility ( ) ;
Frame lastFrame = pre ( context , null , binding ) ;
IRubyObject self = prepareSelf ( binding ) ;
try
if ( ! noargblock )
assigner . assignArray ( context . getRuntime ( ) , context , self , assigner . convertToArray ( context . getRuntime ( ) , value ) , Block . NULL_BLOCK ) ;
return evalBlockBody ( context , self ) ;",Type 2
72-3-4,src,org.jruby.runtime,InterpretedBlock,yieldSpecific,225,238,src,org.jruby.runtime,InterpretedBlock,yield,259,272,"Visibility oldVis = binding . getFrame ( ) . getVisibility ( ) ;
Frame lastFrame = pre ( context , null , binding ) ;
IRubyObject self = prepareSelf ( binding ) ;
try
if ( ! noargblock )
assigner . assign ( context . getRuntime ( ) , context , self , arg0 , arg1 , arg2 , Block . NULL_BLOCK ) ;
return evalBlockBody ( context , self ) ;","Visibility oldVis = binding . getFrame ( ) . getVisibility ( ) ;
Frame lastFrame = pre ( context , null , binding ) ;
IRubyObject self = prepareSelf ( binding ) ;
try
if ( ! noargblock )
assigner . assignArray ( context . getRuntime ( ) , context , self , assigner . convertToArray ( context . getRuntime ( ) , value ) , Block . NULL_BLOCK ) ;
return evalBlockBody ( context , self ) ;",Type 2
73-1-2,src,org.jruby.internal.runtime.methods,InterpretedMethod,call,102,118,src,org.jruby.internal.runtime.methods,InterpretedMethod,call,202,216,"assert args != null ;
Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , name , self , block , runtime ) ;
argsNode . checkArgCount ( runtime , args . length ) ;
argsNode . prepare ( context , runtime , self , args , block ) ;
return body . interpret ( runtime , context , self , block ) ;","
Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , name , self , Block . NULL_BLOCK , runtime ) ;
argsNode . checkArgCount ( runtime , 2 ) ;
argsNode . prepare ( context , runtime , self , arg0 , arg1 , Block . NULL_BLOCK ) ;
return body . interpret ( runtime , context , self , Block . NULL_BLOCK ) ;",Type 3
73-1-3,src,org.jruby.internal.runtime.methods,InterpretedMethod,call,102,118,src,org.jruby.internal.runtime.methods,InterpretedMethod,call,221,235,"assert args != null ;
Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , name , self , block , runtime ) ;
argsNode . checkArgCount ( runtime , args . length ) ;
argsNode . prepare ( context , runtime , self , args , block ) ;
return body . interpret ( runtime , context , self , block ) ;","
Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , name , self , block , runtime ) ;
argsNode . checkArgCount ( runtime , 2 ) ;
argsNode . prepare ( context , runtime , self , arg0 , arg1 , block ) ;
return body . interpret ( runtime , context , self , block ) ;",Type 3
73-1-4,src,org.jruby.internal.runtime.methods,InterpretedMethod,call,102,118,src,org.jruby.internal.runtime.methods,InterpretedMethod,call,258,272,"assert args != null ;
Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , name , self , block , runtime ) ;
argsNode . checkArgCount ( runtime , args . length ) ;
argsNode . prepare ( context , runtime , self , args , block ) ;
return body . interpret ( runtime , context , self , block ) ;","
Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , name , self , block , runtime ) ;
argsNode . checkArgCount ( runtime , 3 ) ;
argsNode . prepare ( context , runtime , self , arg0 , arg1 , arg2 , block ) ;
return body . interpret ( runtime , context , self , block ) ;",Type 3
73-2-3,src,org.jruby.internal.runtime.methods,InterpretedMethod,call,202,216,src,org.jruby.internal.runtime.methods,InterpretedMethod,call,221,235,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , name , self , Block . NULL_BLOCK , runtime ) ;
argsNode . checkArgCount ( runtime , 2 ) ;
argsNode . prepare ( context , runtime , self , arg0 , arg1 , Block . NULL_BLOCK ) ;
return body . interpret ( runtime , context , self , Block . NULL_BLOCK ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , name , self , block , runtime ) ;
argsNode . checkArgCount ( runtime , 2 ) ;
argsNode . prepare ( context , runtime , self , arg0 , arg1 , block ) ;
return body . interpret ( runtime , context , self , block ) ;",Type 2
73-2-4,src,org.jruby.internal.runtime.methods,InterpretedMethod,call,202,216,src,org.jruby.internal.runtime.methods,InterpretedMethod,call,258,272,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , name , self , Block . NULL_BLOCK , runtime ) ;
argsNode . checkArgCount ( runtime , 2 ) ;
argsNode . prepare ( context , runtime , self , arg0 , arg1 , Block . NULL_BLOCK ) ;
return body . interpret ( runtime , context , self , Block . NULL_BLOCK ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , name , self , block , runtime ) ;
argsNode . checkArgCount ( runtime , 3 ) ;
argsNode . prepare ( context , runtime , self , arg0 , arg1 , arg2 , block ) ;
return body . interpret ( runtime , context , self , block ) ;",Type 2
73-3-4,src,org.jruby.internal.runtime.methods,InterpretedMethod,call,221,235,src,org.jruby.internal.runtime.methods,InterpretedMethod,call,258,272,"Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , name , self , block , runtime ) ;
argsNode . checkArgCount ( runtime , 2 ) ;
argsNode . prepare ( context , runtime , self , arg0 , arg1 , block ) ;
return body . interpret ( runtime , context , self , block ) ;","Ruby runtime = context . getRuntime ( ) ;
try
pre ( context , name , self , block , runtime ) ;
argsNode . checkArgCount ( runtime , 3 ) ;
argsNode . prepare ( context , runtime , self , arg0 , arg1 , arg2 , block ) ;
return body . interpret ( runtime , context , self , block ) ;",Type 2
74-1-2,src,org.jruby.compiler.impl,MethodBodyCompiler,beginMethod,55,71,src,org.jruby.compiler.impl,RootScopedBodyCompiler,beginMethod,46,62,"method . start ( ) ;
method . aload ( StandardASMCompiler . THREADCONTEXT_INDEX ) ;
invokeThreadContext ( ""getRuntime"" , sig ( Ruby . class ) ) ;
method . astore ( getRuntimeIndex ( ) ) ;
method . aload ( getRuntimeIndex ( ) ) ;
invokeRuby ( ""getNil"" , sig ( IRubyObject . class ) ) ;
method . astore ( getNilIndex ( ) ) ;
variableCompiler . beginMethod ( args , scope ) ;
method . label ( scopeStart ) ;","method . start ( ) ;
method . aload ( StandardASMCompiler . THREADCONTEXT_INDEX ) ;
invokeThreadContext ( ""getRuntime"" , sig ( Ruby . class ) ) ;
method . astore ( getRuntimeIndex ( ) ) ;
method . aload ( getRuntimeIndex ( ) ) ;
invokeRuby ( ""getNil"" , sig ( IRubyObject . class ) ) ;
method . astore ( getNilIndex ( ) ) ;
variableCompiler . beginMethod ( args , scope ) ;
method . label ( scopeStart ) ;",Type 1
